<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20180121,940.15,971,938,939.62,236837
20180122,907.09,952,907,918.82,180574
20180123,918.29,965,918,951.35,255408
20180124,965.75,999,966,995.08,236298
20180127,1033.48,1045,1033,1043.61,440792
20180128,1077.20,1077,992,1022.28,89684
20180129,1062.81,1064,988,1021.21,219194
20180130,987.08,1059,987,1051.61,306335
20180131,1062.81,1076,1053,1060.67,231691
20180203,1008.41,1059,1008,1009.48,52922
20180204,1033.48,1033,1008,1012.15,107170
20180205,997.21,1008,967,994.55,79271
20180206,1013.21,1013,984,998.28,88117
20180207,1007.88,1008,994,996.68,92863
20180210,991.88,998,983,992.41,52982
20180212,996.15,996,963,988.68,28339
20180213,1024.94,1028,940,946.55,197247
20180214,912.42,990,912,964.15,10230
20180217,933.22,934,928,931.62,12464
20180218,940.69,941,917,929.49,81273
20180219,907.09,914,901,910.29,129005
20180221,932.69,933,907,917.76,44288
20180224,954.55,955,909,926.29,142634
20180225,907.62,971,908,952.42,257648
20180226,980.68,1000,972,995.08,339775
20180227,1032.94,1033,971,983.35,11945
20180228,943.89,986,944,972.15,25120
20180303,944.42,960,944,958.82,39800
20180304,975.88,1006,976,1003.08,210948
20180305,1049.47,1051,982,1015.88,260306
20180306,975.88,1011,965,979.62,99000
20180307,975.88,976,973,975.88,59304
20180310,938.55,991,939,956.69,95168
20180311,947.62,1001,936,984.95,138207
20180312,938.55,960,939,957.75,18335
20180313,959.89,992,913,967.35,397546
20180314,970.55,1015,933,996.68,497635
20180317,1023.88,1046,1024,1031.88,183305
20180325,1083.07,1120,1077,1095.34,70551
20180326,1119.87,1120,1093,1102.80,150513
20180327,1109.20,1115,1107,1109.20,53081
20180328,1109.20,1148,1093,1111.87,287162
20180403,1165.19,1165,1120,1126.80,55529
20180404,1122.53,1152,1123,1129.46,48687
20180407,1135.33,1136,1128,1132.13,160534
20180408,1103.87,1140,1076,1125.20,252825
20180409,1119.87,1120,1110,1118.27,166785
20180410,1119.87,1120,1113,1114.53,107588
20180411,1114.53,1118,1093,1111.33,191046
20180415,1162.53,1163,1137,1153.46,67956
20180416,1135.86,1141,1136,1139.06,46330
20180417,1139.60,1144,1140,1141.20,44666
20180418,1141.20,1141,1086,1135.86,262065
20180421,1087.87,1152,1080,1138.53,102426
20180422,1135.86,1136,1136,1135.86,24300
20180423,1135.86,1140,1134,1135.33,94250
20180424,1135.86,1136,1136,1135.86,5384
20180425,1135.86,1149,1136,1144.93,160090
20180428,1149.73,1166,1141,1152.93,85490
20180429,1165.19,1169,1147,1166.79,155528
20180430,1162.53,1191,1163,1167.86,151602
20180501,1167.86,1168,1163,1164.66,50000
20180505,1167.86,1168,1163,1165.73,50461
20180506,1157.19,1163,1108,1142.80,194878
20180507,1160.93,1162,1150,1158.26,81177
20180508,1157.19,1157,1142,1148.66,139471
20180509,1146.53,1161,1092,1106.00,577324
20180512,1156.66,1161,1147,1159.86,367896
20180513,1151.86,1176,1152,1158.26,53520
20180514,1110.27,1185,1101,1124.13,67335
20180515,1171.59,1172,1123,1169.46,41862
20180516,1161.46,1175,1140,1158.79,6000
20180519,1112.93,1163,1112,1147.06,63966
20180520,1114.53,1161,1090,1123.60,227000
20180521,1120.93,1152,1094,1144.40,80920
20180522,1130.53,1152,1093,1107.60,37860
20180523,1110.80,1163,1111,1151.86,79029
20180526,1114.53,1200,1114,1169.99,244898
20180527,1203.59,1205,1173,1195.06,43299
20180528,1173.19,1198,1141,1182.26,160500
20180529,1196.12,1221,1152,1193.99,118638
20180530,1208.39,1208,1192,1193.99,18127
20180602,1221.19,1221,1168,1207.86,32630
20180603,1226.52,1227,1221,1223.85,31500
20180609,1221.19,1221,1174,1213.19,50400
20180630,1152.93,1273,1153,1173.73,15700
20180701,1228.65,1229,1115,1191.32,545680
20180702,1231.85,1237,1185,1223.32,227896
