<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20040306,1366.44,1366,1366,1366.44,20000
20040307,1370.91,1371,1299,1320.06,146558
20040308,1342.65,1366,1320,1349.88,27153
20040309,1349.90,1350,1350,1349.90,32756
20040310,1350.89,1351,1350,1349.90,2010
20040313,1349.93,1350,1350,1349.90,174953
20040314,1350.68,1351,1350,1350.30,9558
20040315,1352.07,1352,1350,1350.30,37605
20040316,1350.30,1351,1350,1350.30,10150
20040317,1350.30,1402,1350,1372.94,20522
20040328,1372.99,1373,1373,1372.96,4235
20040329,1373.25,1390,1373,1373.06,106860
20040330,1377.98,1378,1373,1373.44,1260
20040404,1373.41,1373,1373,1373.41,262
20040405,1373.51,1387,1373,1373.44,820
20040406,1372.96,1373,1373,1373.41,110
20040407,1366.20,1373,1343,1372.02,1799
20040412,1366.23,1371,1366,1371.41,2100
20040414,1370.89,1371,1371,1371.39,100340
20040418,1370.61,1371,1371,1371.34,690
20040424,1369.38,1371,1369,1371.32,87
20040425,1354.43,1368,1354,1368.32,3515
20040426,1354.43,1368,1354,1368.23,131
20040427,1354.40,1359,1300,1359.49,3360
20040428,1299.80,1359,1300,1359.02,163
20040501,1291.30,1356,1291,1355.63,1010
20040502,1287.86,1353,1288,1353.37,673
20040505,1285.72,1288,1286,1285.76,20631
20040508,1297.89,1298,1286,1285.81,98
20040509,1283.76,1286,1284,1285.79,130010
20040510,1285.64,1286,1286,1285.76,82
20040511,1285.17,1298,1285,1285.76,17650
20040518,1273.49,1285,1273,1285.24,831
20040531,1262.56,1284,1263,1284.00,1114
20040601,1262.04,1284,1262,1283.93,56
20040602,1219.81,1282,1220,1282.06,584
20040606,1218.94,1278,1219,1278.48,1140
20040607,1215.21,1272,1215,1272.10,2024
20040615,1208.50,1272,1209,1271.82,96
20040620,1208.24,1208,1208,1208.24,500
20040621,1147.85,1148,1148,1147.85,500
20040623,1090.47,1090,1090,1090.47,500
20040626,1035.96,1102,1036,1090.51,42961
20040627,1090.47,1090,1090,1090.49,101
20040628,1090.44,1090,1090,1090.47,1571
20040629,1130.65,1131,1091,1090.68,122
20040704,1090.70,1091,1091,1090.68,399
20040705,1067.05,1089,1067,1089.38,1092
20040707,1071.79,1086,1060,1085.71,3510
20040711,1041.21,1068,1041,1067.76,8070
20040712,1040.65,1066,1041,1066.23,1133
20040713,1040.27,1060,1013,1060.46,2862
20040714,1036.43,1088,1036,1046.21,22311
20040717,1046.21,1046,1046,1046.21,2693
20040718,1046.16,1046,1046,1046.18,5105
20040720,1017.59,1045,1018,1044.75,1010
20040724,1012.95,1046,1013,1026.96,16510
20040726,1012.88,1046,1013,1040.29,18182
20040727,1040.32,1040,1040,1040.29,68400
20040728,1040.32,1040,1040,1040.29,335
20040731,1040.29,1064,1040,1063.24,66720
20040801,1063.21,1084,1063,1066.27,3228
20040802,1066.32,1066,1066,1066.27,1383
20040803,1066.30,1066,1066,1066.27,4821
20040804,1066.27,1066,1066,1066.27,328
20040809,1065.71,1066,1066,1066.20,2005
20040815,1059.44,1066,1059,1066.09,315
20040818,1058.85,1066,1059,1065.99,230
20040821,1058.78,1066,1059,1065.90,230
20040829,1030.07,1066,1030,1065.59,180
20041109,518.26,518,518,518.22,100000
20041110,544.13,544,544,544.13,450347
20041113,571.33,571,571,571.33,741840
20041115,599.88,600,565,577.55,113258
20041116,577.55,578,554,567.14,65118
20041117,567.14,567,549,560.78,19599
20041120,560.78,561,549,560.00,23609
20041121,560.38,568,560,565.54,144761
20041122,565.51,566,563,565.40,21077
20041123,565.37,565,554,559.77,31482
20041124,565.25,577,558,562.29,283673
20041127,577.10,588,577,580.45,35688
20041128,577.06,577,555,567.92,25534
20041129,553.55,563,542,546.48,46167
20041130,544.48,550,544,547.47,54900
20041201,546.81,553,542,542.19,51893
20041204,541.77,542,535,540.88,18237
20041212,541.77,551,542,550.67,11510
20041215,523.16,550,523,550.23,710
20041219,522.74,536,523,536.47,22010
20041225,509.66,536,510,536.47,14
20041229,509.66,536,510,535.86,1007
20050101,509.08,535,509,534.96,1460
20050104,508.23,529,508,528.89,10010
20050105,502.46,523,502,522.88,10010
20050108,496.76,520,497,519.91,5010
20050109,493.93,519,494,519.25,1110
20050110,493.29,519,493,519.25,380
20050111,493.29,513,493,513.34,10010
20050115,487.69,512,488,511.57,3010
20050118,486.02,511,486,511.15,730
20050125,485.59,505,486,505.33,10010
20050131,480.08,505,480,505.33,20
20050209,480.08,500,480,499.58,10010
20050212,474.61,500,475,499.58,60
20050213,474.61,498,475,497.56,3540
20050215,472.68,496,473,495.84,3027
20050227,471.06,493,471,493.01,5010
20050228,468.37,487,468,487.40,10010
20050301,463.05,486,463,486.30,2010
20050302,461.99,480,462,479.77,11810
20050305,455.79,479,456,478.60,2163
20050308,454.69,479,455,478.50,164
20050309,454.59,479,455,478.50,27
20050312,454.59,479,455,478.50,88
20050328,454.59,473,455,473.06,10010
20050329,449.41,470,449,469.55,6510
20050406,446.09,470,446,469.55,20
20050410,446.09,446,446,446.09,46000
20050411,447.55,455,446,447.50,28429
20050412,454.73,459,449,454.64,44020
20050413,472.68,473,455,458.79,15159
20050416,481.70,482,462,477.51,53497
20050417,501.26,501,478,478.85,110139
20050418,478.03,479,478,478.83,1110
20050419,477.30,477,457,477.06,3603
20050420,471.10,475,464,475.06,11010
20050423,457.28,471,456,471.20,9106
20050425,447.64,467,448,467.36,7154
20050427,457.25,475,457,471.43,69061
20050501,471.43,471,471,471.41,1121
20050502,470.87,471,471,471.32,5903
20050504,468.51,471,465,471.22,1178
20050509,447.67,471,448,471.22,165
20050510,447.67,483,448,460.10,23383
20050514,460.13,460,460,460.10,5000
20050515,466.39,466,460,460.20,1448
20050516,460.20,462,457,459.96,14701
20050517,446.16,460,446,459.89,500210
20050518,436.90,460,437,459.63,490
20050524,436.67,460,437,459.52,210
20050528,436.55,460,437,459.52,110
20050529,436.55,454,437,454.29,10010
20050530,431.58,432,432,431.58,48714
20050531,410.00,427,410,427.24,8833
20050601,426.94,427,427,427.22,1204
20050608,405.90,422,406,422.25,10237
20050611,401.15,422,401,422.06,384
20050612,401.12,422,401,421.87,396
20050613,401.05,422,401,421.78,203
20050620,400.70,422,401,421.78,60
20050621,400.70,426,401,413.79,35947
20050622,400.70,414,401,413.75,110
20050625,400.70,414,401,413.70,170
20050629,393.02,414,393,413.65,91
20050703,407.39,426,405,413.42,16843
20050712,412.55,413,413,413.39,123
20050717,393.37,413,393,413.37,40
20050719,392.71,413,393,413.28,210
20050723,392.62,413,393,413.28,69
20050724,392.62,413,393,413.16,248
20050725,392.50,413,393,413.06,203
20050727,392.43,413,392,412.97,210
20050801,392.34,412,392,412.26,1502
20050806,391.65,412,392,412.26,93
20050807,391.65,412,392,412.26,103
20050823,391.65,412,392,412.12,295
20050828,391.54,412,392,411.67,940
20050917,391.11,411,391,411.18,1060
20050918,390.64,391,391,390.64,1099150
20050919,371.11,391,371,390.64,110
20051016,371.11,391,371,390.64,22
20051030,371.11,371,371,371.11,56428
20051031,352.67,353,353,352.69,70264
20051101,341.55,367,335,351.44,101203
20051102,333.87,362,334,352.15,38602
20051106,352.15,352,352,352.15,2048
20051107,369.56,370,352,357.76,538244
20051108,355.68,366,352,354.93,378890
20051109,353.33,366,353,362.21,374456
20051112,362.04,363,362,362.40,31957
20051113,355.19,362,355,361.57,4984
20051114,354.34,360,354,355.78,230333
20051123,237.93,330,238,323.04,1089
20051126,318.02,339,318,323.13,1288
20051127,324.36,324,324,324.19,40000
20051129,324.19,324,324,324.19,8223
20051130,324.19,324,324,324.19,192
20051203,340.37,340,339,340.23,151403
20051204,357.24,357,357,357.24,500000
20051205,375.09,375,341,373.52,487575
20051206,376.88,389,355,370.76,24476
20051210,374.50,375,352,361.43,28538
20051211,353.56,370,344,357.64,50839
20051212,357.64,370,353,358.63,48067
20051213,351.68,365,352,361.34,35668
20051214,360.40,360,353,359.92,15934
20051217,351.26,351,342,347.35,40652
20051218,342.02,344,339,343.84,25289
20051219,332.36,359,332,340.49,44893
20051220,353.33,357,346,345.58,15598
20051221,362.84,363,363,362.82,82566
20051224,376.86,378,373,372.53,29736
20051225,380.63,381,358,369.96,19979
20051226,360.40,368,353,367.74,6510
20051227,367.74,368,351,366.50,3670
20051231,365.11,366,363,366.43,913
20060101,362.68,366,351,365.81,2154
20060102,350.97,360,348,359.64,16273
20060103,343.91,357,342,357.29,5782
20060107,339.43,345,339,345.01,30210
20060110,327.77,353,328,333.12,31349
20060115,318.00,332,318,331.56,4498
20060116,331.56,332,318,331.38,694
20060117,318.11,329,316,328.71,8675
20060118,318.00,325,312,325.27,10063
20060121,317.38,325,317,325.11,892
20060122,309.26,320,309,319.60,15160
20060124,315.64,319,309,319.43,765
20060125,306.22,313,306,307.40,40025
20060128,306.19,307,306,307.07,11543
20060129,307.04,307,307,307.04,3037
20060130,308.62,309,306,307.30,8726
20060201,303.86,307,299,307.14,1223
20060204,305.98,306,299,305.82,7865
20060205,299.53,321,297,306.22,15385
20060206,306.22,311,306,306.22,21539
20060207,306.19,306,306,306.19,205
20060212,301.51,302,301,301.48,45010
20060213,288.55,301,288,301.41,221
20060214,295.41,301,295,300.73,5010
20060215,294.72,296,295,295.95,35010
20060219,293.97,295,294,295.15,21323
20060220,295.15,295,295,295.15,7660
20060221,295.24,301,295,295.62,3967
20060222,295.62,297,295,295.52,13264
20060225,294.51,296,295,295.50,410
20060226,295.52,296,296,295.50,152
20060227,295.50,296,296,295.50,5265
20060228,295.50,296,296,295.50,3959
20060304,289.73,295,290,295.38,810
20060305,294.44,295,294,295.34,1278
20060306,295.36,295,293,295.31,1703
20060307,289.45,294,289,291.97,30713
20060308,286.15,290,286,290.11,13933
20060311,284.31,290,284,289.56,4010
20060312,283.79,289,284,288.65,7020
20060313,287.37,289,287,288.62,203
20060318,282.85,287,283,287.02,12215
20060326,289.71,290,287,287.02,110
20060328,282.66,287,283,286.71,2994
20060408,286.71,287,287,286.71,116
20060409,282.66,286,283,286.03,10210
20060410,282.90,284,283,284.29,24495
20060411,282.66,284,283,284.01,7590
20060412,284.01,284,284,284.01,193
20060417,280.31,284,280,283.93,835
20060424,278.26,281,278,281.39,19560
20060426,275.78,277,276,277.41,31139
20060430,277.41,277,277,277.41,380
20060503,277.41,277,277,277.41,940
20060506,271.87,272,272,271.87,48215
20060513,273.01,273,272,271.85,8961
20060514,277.27,277,272,272.37,4503
20060515,277.81,278,273,273.01,5240
20060516,273.24,278,273,273.03,5712
20060520,278.47,278,278,278.47,65791
20060521,278.47,278,278,278.47,5099
20060527,278.49,280,278,278.49,7874
20060528,278.47,278,278,278.47,2200
20060529,278.49,278,278,278.47,6016
20060530,278.47,278,278,278.47,14169
20060603,278.47,278,278,278.47,3500
