<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20060403,355.61,356,349,348.86,9010
20060404,355.61,356,349,348.86,710
20060405,355.61,356,349,348.86,11146
20060408,355.61,356,349,348.86,483
20060409,355.61,356,349,349.26,25406
20060410,356.01,356,349,349.26,5073
20060411,356.01,356,350,350.05,33132
20060412,356.81,357,350,350.45,17310
20060617,379.45,457,366,389.39,1060239
20060618,396.94,397,397,396.94,249756
20060619,404.49,404,404,404.09,713086
20060620,411.24,412,398,410.45,826996
20060621,418.39,418,410,417.60,274363
20060624,425.94,426,426,425.94,228800
20060625,434.29,434,434,434.29,228800
20060626,442.63,443,442,441.84,208810
20060627,450.58,451,438,449.78,1339736
20060628,450.58,459,441,444.22,368617
20060701,437.07,453,435,441.04,159809
20060702,432.30,445,432,432.30,565840
20060703,437.86,438,424,424.75,661962
20060704,432.70,433,432,432.70,277366
20060705,441.04,441,439,439.45,195434
20060708,448.19,448,448,447.80,270426
20060709,456.54,457,448,455.74,561864
20060710,464.48,464,464,464.09,228010
20060711,473.23,473,466,472.83,1773092
20060712,481.97,482,469,479.19,693088
20060715,469.65,489,470,473.62,1230422
20060716,464.48,470,464,470.05,83071
20060717,460.91,470,461,469.65,4149
20060718,460.51,461,461,461.31,204575
20060719,457.33,470,452,461.31,541980
20060722,468.85,470,469,469.65,228010
20060723,477.99,479,461,470.44,299700
20060724,472.03,476,461,469.65,113739
20060725,464.88,479,461,472.83,376119
20060726,469.25,473,464,470.84,49052
20060729,471.24,476,470,470.84,121240
20060730,472.83,477,465,472.43,157840
20060731,464.48,471,463,471.24,26457
20060801,462.50,470,462,469.65,31010
20060802,460.51,465,461,464.88,114350
20060805,455.74,461,456,456.14,223531
20060806,448.99,459,447,453.76,56174
20060807,453.76,454,445,452.56,23693
20060809,445.01,451,444,450.58,53837
20060812,441.84,446,442,446.21,113104
20060813,443.03,444,437,443.03,110198
20060814,441.04,452,434,442.63,140116
20060815,448.99,449,434,441.44,108082
20060816,441.04,449,433,436.67,251981
20060819,445.01,445,437,438.26,64764
20060820,437.07,439,433,437.47,68024
20060821,434.68,437,434,436.67,43071
20060823,433.09,436,433,436.27,12370
20060826,431.90,445,428,440.25,173918
20060827,444.62,449,443,443.43,113430
20060828,452.17,452,444,443.82,19278
20060829,452.56,453,445,445.01,39610
20060830,453.76,454,445,445.01,2010
20060902,453.76,454,445,445.01,5901
20060903,453.76,454,445,445.01,6610
20060904,453.76,454,449,448.59,99287
