<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20140922,1961.71,1976,1865,1910.70,2814050
20140923,1906.78,1931,1873,1896.97,1940436
20140924,1870.49,1922,1856,1881.28,4975798
20140927,1864.60,1890,1824,1844.99,1854882
20140928,1843.02,1912,1824,1889.12,3621968
20140929,1917.57,1965,1898,1949.94,4937686
20140930,2027.43,2027,1981,2013.69,8205371
20141001,1971.52,2001,1938,1957.78,3668543
20141004,1923.45,1958,1913,1928.36,1612893
20141006,1926.40,2002,1884,1961.71,6798337
20141007,2011.73,2040,1996,2038.21,16371696
20141008,2072.54,2120,2041,2110.80,16792517
20141011,2137.28,2168,2070,2114.72,9703575
20141012,2108.84,2169,2073,2136.30,7139293
20141014,2148.07,2174,2122,2145.13,5608373
20141015,2159.84,2230,2160,2226.54,19573086
20141018,2265.77,2315,2228,2290.29,12842061
20141019,2334.43,2382,2322,2372.69,23325291
20141020,2432.52,2467,2414,2464.89,17748666
20141021,2481.56,2563,2475,2553.16,19890729
20141022,2550.22,2599,2482,2549.24,18655197
20141025,2520.79,2650,2511,2631.63,13727028
20141026,2530.60,2664,2531,2582.59,19892127
20141027,2638.50,2686,2593,2673.81,18192121
20141028,2726.77,2781,2707,2774.84,17620331
20141029,2824.86,2872,2683,2754.24,19108391
20141101,2747.37,2862,2670,2754.24,20979590
20141102,2745.41,2745,2658,2698.33,13609963
20141105,2689.50,2806,2678,2784.64,12681839
20141108,2843.50,2843,2707,2776.80,8550522
20141109,2712.06,2795,2707,2732.66,6507580
20141110,2745.41,2745,2673,2699.31,8839325
20141111,2673.81,2807,2674,2794.45,6194581
20141112,2905.29,2905,2905,2905.29,2376269
20141115,2978.85,3021,2906,2977.87,28620618
20141116,3096.56,3097,3095,3096.56,16493914
20141117,3138.73,3220,3103,3196.60,19030938
20141118,3069.09,3324,3069,3188.76,55750984
20141119,3316.27,3316,3237,3312.34,30519367
20141122,3374.14,3445,3335,3429.07,38104047
20141123,3402.58,3482,3325,3405.53,29926379
20141124,3499.69,3540,3413,3479.09,27720901
20141125,3340.79,3341,3341,3340.79,961129
20141126,3207.39,3453,3207,3327.06,31312667
20141129,3459.47,3459,3195,3417.30,35519956
20141130,3364.33,3404,3281,3311.36,4408560
20141201,3217.20,3281,3179,3193.66,27324052
20141202,3178.95,3236,3066,3092.63,21266983
20141203,3051.44,3088,2969,2990.62,11728331
20141206,2943.54,2982,2872,2897.44,13102809
20141207,2781.70,2787,2782,2781.70,4760390
20141208,2670.87,2893,2671,2782.68,32336395
20141209,2893.52,2894,2746,2878.81,20878737
20141210,2962.18,2994,2909,2987.68,16110987
20141214,3079.88,3088,2869,2948.45,22083702
20141215,2893.52,2894,2831,2841.53,4455446
20141216,2859.19,2954,2859,2932.75,17354559
20141217,2844.48,2903,2816,2831.73,3107431
20141220,2795.43,2874,2719,2772.87,8622847
