<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20050924,3808.82,3835,3809,3835.07,17310
20051008,3643.35,3733,3643,3733.25,14723
20051009,3733.25,3733,3733,3733.25,5001
20051024,3547.90,3724,3548,3723.70,1010
20051113,3537.55,3714,3538,3714.15,1010
20051126,3640.17,3818,3640,3700.63,38721
20051127,3700.63,3701,3701,3700.63,3000
20051129,3659.26,3659,3627,3648.13,31010
20051130,3659.26,3659,3648,3648.13,210
20051203,3648.13,3648,3648,3648.13,2100
20051205,3539.94,3643,3540,3641.76,2195
20051211,3460.39,3500,3460,3490.62,276098
20051212,3316.41,3333,3316,3333.11,18010
20051213,3167.65,3283,3167,3283.00,6009
20051214,3181.17,3282,3181,3282.20,20
20051217,3118.33,3281,3118,3281.41,29
20051218,3181.97,3275,3182,3275.04,1221
20051219,3177.99,3269,3178,3268.68,1254
20051220,3105.60,3248,3106,3247.99,2515
20051221,3257.54,3261,3106,3184.36,12435
20051224,3182.76,3183,3182,3181.97,30000
20051225,3237.65,3341,3182,3301.29,47361
20051226,3181.97,3215,3182,3215.38,14301
20051227,3260.72,3261,3215,3215.38,20
20051228,3259.93,3260,3217,3216.97,1020
20060101,3102.42,3209,3102,3209.02,1285
20060102,3213.79,3214,3209,3209.02,502
20060103,3197.88,3208,3198,3208.22,996
20060104,3062.65,3114,3048,3114.35,11743
20060107,3022.87,3098,3023,3098.44,3451
20060116,3177.99,3178,3138,3138.22,10010
20060118,3174.01,3175,3140,3139.81,1010
20060125,2983.10,3132,2983,3131.85,1009
20060130,2983.10,3054,2976,3053.89,10010
20060205,3091.28,3091,3073,3072.99,10610
20060213,3069.01,3072,3069,3072.19,29
20060220,3010.94,3011,3011,3010.94,61205
20060228,2951.28,2951,2951,2951.28,20186
20060311,2892.41,2897,2892,2897.18,18180
20060404,2839.91,2885,2840,2885.25,4064
20060405,2863.77,2882,2864,2882.07,2681
20060408,2939.34,2939,2887,2886.84,1720
20060418,2887.64,2943,2888,2895.59,6715
20060422,2951.28,2951,2923,2923.43,10010
20060424,2951.28,2982,2927,2927.41,1924
20060503,2983.10,2985,2933,2932.98,2010
20060514,2971.16,2973,2971,2971.96,40010
20060515,2972.75,3031,2973,2974.35,1074
20060521,3033.21,3033,2977,2976.73,1010
20061210,3817.57,3818,2386,2449.32,6844
20061211,2400.80,2401,2401,2400.80,23895
20061212,2400.00,2401,2400,2400.00,14377
20061213,2399.20,2400,2352,2397.61,12880
20061216,2400.00,2400,2399,2399.20,12360
20061217,2399.20,2399,2355,2397.61,12917
20061218,2397.61,2398,2398,2397.61,3576
20061219,2350.68,2368,2350,2368.18,12390
20061227,2368.18,2368,2367,2368.18,2510
20061230,2368.18,2368,2368,2368.18,33
20070101,2386.48,2388,2370,2369.77,2010
20070102,2386.48,2386,2370,2369.77,245
20070103,2386.48,2386,2370,2369.77,345
20070106,2386.48,2386,2372,2372.16,2440
20070109,2386.48,2386,2372,2372.16,210
20070113,2325.22,2366,2325,2365.79,2813
20070116,2365.79,2366,2366,2365.79,10455
20070117,2365.79,2366,2366,2365.79,334
20070121,2365.79,2366,2366,2365.79,4533
20070127,2412.73,2413,2379,2378.52,5513
20070207,2425.46,2425,2390,2390.45,5010
20070212,2422.27,2422,2390,2390.45,20
20070213,2422.27,2422,2390,2390.45,114
20070218,2386.48,2390,2386,2389.66,2480
20070219,2386.48,2390,2386,2389.66,750
20070305,2389.66,2390,2389,2388.86,3000
20070922,2068.28,2267,2068,2217.04,4010
20070923,2173.28,2213,2173,2213.06,1726
20070924,2173.28,2173,2169,2169.31,21980
20070925,2169.31,2169,2169,2168.51,98110
20070926,2211.47,2211,2172,2171.69,1610
20070929,2171.69,2172,2172,2171.69,261
